id	tissue	protein	conditions	replicate	path	comment
WID.DAM.Early_WT_edge.2	WID	DAM	Early_WT_edge	2	/home/anton/backup/output/run1/gatcReadCounts/Dam_Early_AGTCAA_RepII/Dam_Early_AGTCAA_RepII_edge_local_GATCcounts.RData
WID.DAM.Early_WT_inner.2	WID	DAM	Early_WT_inner	2	/home/anton/backup/output/run1/gatcReadCounts/Dam_Early_AGTCAA_RepII/Dam_Early_AGTCAA_RepII_inner_local_GATCcounts.RData
WID.PC.Late_WT_edge.1	WID	PC	Late_WT_edge	1	/home/anton/backup/output/run1/gatcReadCounts/PcDam_Late_GTCCGC_OldI/PcDam_Late_GTCCGC_OldI_edge_local_GATCcounts.RData
WID.PC.Late_WT_inner.1	WID	PC	Late_WT_inner	1	/home/anton/backup/output/run1/gatcReadCounts/PcDam_Late_GTCCGC_OldI/PcDam_Late_GTCCGC_OldI_inner_local_GATCcounts.RData
WID.DAM.Late_Scrib_edge.2	WID	DAM	Late_Scrib_edge	2	/home/anton/backup/output/run1/gatcReadCounts/Dam_Scrib_GCCAAT_RepII/Dam_Scrib_GCCAAT_RepII_edge_local_GATCcounts.RData
WID.DAM.Late_Scrib_inner.2	WID	DAM	Late_Scrib_inner	2	/home/anton/backup/output/run1/gatcReadCounts/Dam_Scrib_GCCAAT_RepII/Dam_Scrib_GCCAAT_RepII_inner_local_GATCcounts.RData
WID.DAM.Late_WT_edge.1	WID	DAM	Late_WT_edge	1	/home/anton/backup/output/run1/gatcReadCounts/Dam_Late_CTTGTA_OldI/Dam_Late_CTTGTA_OldI_edge_local_GATCcounts.RData
WID.DAM.Late_WT_inner.1	WID	DAM	Late_WT_inner	1	/home/anton/backup/output/run1/gatcReadCounts/Dam_Late_CTTGTA_OldI/Dam_Late_CTTGTA_OldI_inner_local_GATCcounts.RData
WID.PC.Late_Scrib_inner.3	WID	PC	Late_Scrib_inner	3	/home/anton/backup/output/run1/gatcReadCounts/PcDam_Scrib_GCCAATA_RepIII/PcDam_Scrib_GCCAATA_RepIII_inner_local_GATCcounts.RData
WID.PC.Late_Scrib_edge.3	WID	PC	Late_Scrib_edge	3	/home/anton/backup/output/run1/gatcReadCounts/PcDam_Scrib_GCCAATA_RepIII/PcDam_Scrib_GCCAATA_RepIII_edge_local_GATCcounts.RData
WID.PC.Late_Scrib_edge.1	WID	PC	Late_Scrib_edge	1	/home/anton/backup/output/run1/gatcReadCounts/PcDam_Scrib_CTTGTA_RepI/PcDam_Scrib_CTTGTA_RepI_edge_local_GATCcounts.RData
WID.PC.Late_Scrib_inner.1	WID	PC	Late_Scrib_inner	1	/home/anton/backup/output/run1/gatcReadCounts/PcDam_Scrib_CTTGTA_RepI/PcDam_Scrib_CTTGTA_RepI_inner_local_GATCcounts.RData
WID.DAM.Late_Scrib_inner.3	WID	DAM	Late_Scrib_inner	3	/home/anton/backup/output/run1/gatcReadCounts/Dam_Scrib_ACAGTGA_RepIII/Dam_Scrib_ACAGTGA_RepIII_inner_local_GATCcounts.RData
WID.DAM.Late_Scrib_edge.3	WID	DAM	Late_Scrib_edge	3	/home/anton/backup/output/run1/gatcReadCounts/Dam_Scrib_ACAGTGA_RepIII/Dam_Scrib_ACAGTGA_RepIII_edge_local_GATCcounts.RData
WID.PC.Late_WT_edge.2	WID	PC	Late_WT_edge	2	/home/anton/backup/output/run1/gatcReadCounts/PcDam_Late_GTGAAA_OldII/PcDam_Late_GTGAAA_OldII_edge_local_GATCcounts.RData
WID.PC.Late_WT_inner.2	WID	PC	Late_WT_inner	2	/home/anton/backup/output/run1/gatcReadCounts/PcDam_Late_GTGAAA_OldII/PcDam_Late_GTGAAA_OldII_inner_local_GATCcounts.RData
WID.PC.Late_Scrib_inner.2	WID	PC	Late_Scrib_inner	2	/home/anton/backup/output/run1/gatcReadCounts/PcDam_Scrib_GTGAAA_RepII/PcDam_Scrib_GTGAAA_RepII_inner_local_GATCcounts.RData
WID.PC.Late_Scrib_edge.2	WID	PC	Late_Scrib_edge	2	/home/anton/backup/output/run1/gatcReadCounts/PcDam_Scrib_GTGAAA_RepII/PcDam_Scrib_GTGAAA_RepII_edge_local_GATCcounts.RData
WID.PC.Early_WT_edge.3	WID	PC	Early_WT_edge	3	/home/anton/backup/output/run1/gatcReadCounts/PcDam_Early_GCCAAT_OldI/PcDam_Early_GCCAAT_OldI_edge_local_GATCcounts.RData
WID.PC.Early_WT_inner.3	WID	PC	Early_WT_inner	3	/home/anton/backup/output/run1/gatcReadCounts/PcDam_Early_GCCAAT_OldI/PcDam_Early_GCCAAT_OldI_inner_local_GATCcounts.RData
WID.DAM.Late_WT_edge.3	WID	DAM	Late_WT_edge	3	/home/anton/backup/output/run1/gatcReadCounts/Dam_Late_CAGATC_RepI/Dam_Late_CAGATC_RepI_edge_local_GATCcounts.RData
WID.DAM.Late_WT_inner.3	WID	DAM	Late_WT_inner	3	/home/anton/backup/output/run1/gatcReadCounts/Dam_Late_CAGATC_RepI/Dam_Late_CAGATC_RepI_inner_local_GATCcounts.RData
WID.DAM.Late_WT_inner.2	WID	DAM	Late_WT_inner	2	/home/anton/backup/output/run1/gatcReadCounts/Dam_Late_ATGTCA_RepII/Dam_Late_ATGTCA_RepII_inner_local_GATCcounts.RData
WID.DAM.Late_WT_edge.2	WID	DAM	Late_WT_edge	2	/home/anton/backup/output/run1/gatcReadCounts/Dam_Late_ATGTCA_RepII/Dam_Late_ATGTCA_RepII_edge_local_GATCcounts.RData
WID.PC.Early_WT_edge.2	WID	PC	Early_WT_edge	2	/home/anton/backup/output/run1/gatcReadCounts/PcDam_Ealry_AGTTCC_RepII/PcDam_Ealry_AGTTCC_RepII_edge_local_GATCcounts.RData
WID.PC.Early_WT_inner.2	WID	PC	Early_WT_inner	2	/home/anton/backup/output/run1/gatcReadCounts/PcDam_Ealry_AGTTCC_RepII/PcDam_Ealry_AGTTCC_RepII_inner_local_GATCcounts.RData
WID.DAM.Late_Scrib_inner.1	WID	DAM	Late_Scrib_inner	1	/home/anton/backup/output/run1/gatcReadCounts/Dam_Scrib_ACAGTG_RepI/Dam_Scrib_ACAGTG_RepI_inner_local_GATCcounts.RData
WID.DAM.Late_Scrib_edge.1	WID	DAM	Late_Scrib_edge	1	/home/anton/backup/output/run1/gatcReadCounts/Dam_Scrib_ACAGTG_RepI/Dam_Scrib_ACAGTG_RepI_edge_local_GATCcounts.RData
WID.DAM.Early_WT_inner.1	WID	DAM	Early_WT_inner	1	/home/anton/backup/output/run1/gatcReadCounts/Dam_Early_CGATGT_RepI/Dam_Early_CGATGT_RepI_inner_local_GATCcounts.RData
WID.DAM.Early_WT_edge.1	WID	DAM	Early_WT_edge	1	/home/anton/backup/output/run1/gatcReadCounts/Dam_Early_CGATGT_RepI/Dam_Early_CGATGT_RepI_edge_local_GATCcounts.RData
WID.PC.Early_WT_edge.1	WID	PC	Early_WT_edge	1	/home/anton/backup/output/run1/gatcReadCounts/PcDam_Early_TGACCA_RepI/PcDam_Early_TGACCA_RepI_edge_local_GATCcounts.RData
WID.PC.Early_WT_inner.1	WID	PC	Early_WT_inner	1	/home/anton/backup/output/run1/gatcReadCounts/PcDam_Early_TGACCA_RepI/PcDam_Early_TGACCA_RepI_inner_local_GATCcounts.RData
